getter,peers,micros,payload,rcv_flag,span
1,64,10,32,0,41
1,64,10,32,0,18
1,64,10,32,0,18
1,64,10,32,0,19
1,64,10,32,0,16
1,64,10,32,0,20
1,64,10,32,0,18
1,64,10,32,0,21
1,64,10,32,0,33
1,64,10,32,0,16
1,64,10,32,0,28
1,64,10,32,0,15
1,64,10,32,0,19
1,64,10,32,0,20
1,64,10,32,0,22
1,64,10,32,0,19
1,64,10,32,0,21
1,64,10,32,0,16
1,64,10,32,0,18
1,64,10,32,0,24
1,64,10,32,0,21
1,64,10,32,0,24
1,64,10,32,0,21
1,64,10,32,0,22
1,64,10,32,0,26
1,64,10,32,0,23
1,64,10,32,0,23
1,64,10,32,0,20
1,64,10,32,0,22
1,64,10,32,0,35
1,64,10,32,0,29
1,64,10,32,0,36
1,64,10,32,0,16
1,64,10,32,0,24
1,64,10,32,0,17
1,64,10,32,0,27
1,64,10,32,0,19
1,64,10,32,0,21
1,64,10,32,0,16
1,64,10,32,0,23
1,64,10,32,0,16
1,64,10,32,0,21
1,64,10,32,0,17
1,64,10,32,0,17
1,64,10,32,0,18
1,64,10,32,0,17
1,64,10,32,0,20
1,64,10,32,0,38
1,64,10,32,0,16
1,64,10,32,0,16
1,64,10,32,0,26
1,64,10,32,0,18
1,64,10,32,0,18
1,64,10,32,0,16
1,64,10,32,0,17
1,64,10,32,0,18
1,64,10,32,0,19
1,64,10,32,0,30
1,64,10,32,0,20
1,64,10,32,0,18
1,64,10,32,0,29
1,64,10,32,0,44
1,64,10,32,0,37
1,64,10,32,0,40
1,64,10,32,0,14
1,64,10,32,0,53
1,64,10,32,0,24
1,64,10,32,0,16
1,64,10,32,0,15
1,64,10,32,0,21
1,64,10,32,0,30
1,64,10,32,0,40
1,64,10,32,0,31
1,64,10,32,0,36
1,64,10,32,0,18
1,64,10,32,0,29
1,64,10,32,0,39
1,64,10,32,0,21
1,64,10,32,0,25
1,64,10,32,0,17
1,64,10,32,0,25
1,64,10,32,0,18
1,64,10,32,0,16
1,64,10,32,0,22
1,64,10,32,0,21
1,64,10,32,0,33
1,64,10,32,0,19
1,64,10,32,0,16
1,64,10,32,0,17
1,64,10,32,0,20
1,64,10,32,0,20
1,64,10,32,0,21
1,64,10,32,0,20
1,64,10,32,0,36
1,64,10,32,0,15
1,64,10,32,0,18
1,64,10,32,0,27
1,64,10,32,0,33
1,64,10,32,0,17
1,64,10,32,0,19
1,64,10,32,0,17
1,64,10,32,0,19
1,64,10,32,0,18
1,64,10,32,0,18
1,64,10,32,0,18
1,64,10,32,0,16
1,64,10,32,0,20
1,64,10,32,0,24
1,64,10,32,0,16
1,64,10,32,0,33
1,64,10,32,0,18
1,64,10,32,0,22
1,64,10,32,0,27
1,64,10,32,0,22
1,64,10,32,0,31
1,64,10,32,0,26
1,64,10,32,0,35
1,64,10,32,0,42
1,64,10,32,0,19
1,64,10,32,0,37
1,64,10,32,0,49
1,64,10,32,0,16
1,64,10,32,0,19
1,64,10,32,0,18
1,64,10,32,0,24
1,64,10,32,0,26
1,64,10,32,0,24
1,64,10,32,0,23
1,64,10,32,0,32
1,64,10,32,0,32
1,64,10,32,0,19
1,64,10,32,0,18
1,64,10,32,0,39
1,64,10,32,0,37
1,64,10,32,0,23
1,64,10,32,0,18
1,64,10,32,0,26
1,64,10,32,0,20
1,64,10,32,0,17
1,64,10,32,0,38
1,64,10,32,0,26
1,64,10,32,0,24
1,64,10,32,0,21
1,64,10,32,0,23
1,64,10,32,0,18
1,64,10,32,0,23
1,64,10,32,0,21
1,64,10,32,0,22
1,64,10,32,0,20
1,64,10,32,0,22
1,64,10,32,0,22
1,64,10,32,0,41
1,64,10,32,0,21
1,64,10,32,0,18
1,64,10,32,0,23
1,64,10,32,0,20
1,64,10,32,0,21
1,64,10,32,0,20
1,64,10,32,0,21
1,64,10,32,0,19
1,64,10,32,0,14
1,64,10,32,0,19
1,64,10,32,0,37
1,64,10,32,0,18
1,64,10,32,0,22
1,64,10,32,0,22
1,64,10,32,0,20
1,64,10,32,0,27
1,64,10,32,0,29
1,64,10,32,0,27
1,64,10,32,0,18
1,64,10,32,0,21
1,64,10,32,0,32
1,64,10,32,0,38
1,64,10,32,0,24
1,64,10,32,0,28
1,64,10,32,0,24
1,64,10,32,0,20
1,64,10,32,0,28
1,64,10,32,0,22
1,64,10,32,0,60
1,64,10,32,0,26
1,64,10,32,0,46
1,64,10,32,0,21
1,64,10,32,0,21
1,64,10,32,0,27
1,64,10,32,0,26
1,64,10,32,0,29
1,64,10,32,0,22
1,64,10,32,0,16
1,64,10,32,0,17
1,64,10,32,0,17
1,64,10,32,0,18
1,64,10,32,0,20
1,64,10,32,0,23
1,64,10,32,0,16
1,64,10,32,0,20
1,64,10,32,0,21
1,64,10,32,0,23
1,64,10,32,0,21
1,64,10,32,0,23
1,64,10,32,0,28
1,64,10,32,0,21
1,64,10,32,0,20
1,64,10,32,0,21
1,64,10,32,0,39
1,64,10,32,0,16
1,64,10,32,0,22
1,64,10,32,0,23
1,64,10,32,0,21
1,64,10,32,0,34
1,64,10,32,0,24
1,64,10,32,0,23
1,64,10,32,0,20
1,64,10,32,0,37
1,64,10,32,0,40
1,64,10,32,0,17
1,64,10,32,0,20
1,64,10,32,0,33
1,64,10,32,0,20
1,64,10,32,0,21
1,64,10,32,0,28
1,64,10,32,0,48
1,64,10,32,0,19
1,64,10,32,0,21
1,64,10,32,0,20
1,64,10,32,0,20
1,64,10,32,0,20
1,64,10,32,0,19
1,64,10,32,0,17
1,64,10,32,0,21
1,64,10,32,0,18
1,64,10,32,0,22
1,64,10,32,0,17
1,64,10,32,0,34
1,64,10,32,0,17
1,64,10,32,0,24
1,64,10,32,0,16
1,64,10,32,0,18
1,64,10,32,0,27
1,64,10,32,0,27
1,64,10,32,0,21
1,64,10,32,0,17
1,64,10,32,0,48
1,64,10,32,0,27
1,64,10,32,0,18
1,64,10,32,0,17
1,64,10,32,0,20
1,64,10,32,0,24
1,64,10,32,0,17
1,64,10,32,0,19
1,64,10,32,0,27
1,64,10,32,0,19
1,64,10,32,0,14
1,64,10,32,0,19
1,64,10,32,0,16
1,64,10,32,0,15
1,64,10,32,0,18
1,64,10,32,0,17
1,64,10,32,0,20
1,64,10,32,0,28
1,64,10,32,0,18
1,64,10,32,0,18
1,64,10,32,0,21
1,64,10,32,0,38
1,64,10,32,0,18
1,64,10,32,0,22
1,64,10,32,0,23
1,64,10,32,0,20
1,64,10,32,0,23
1,64,10,32,0,25
1,64,10,32,0,26
1,64,10,32,0,21
1,64,10,32,0,31
1,64,10,32,0,91
1,64,10,32,0,39
1,64,10,32,0,20
1,64,10,32,0,32
1,64,10,32,0,15
1,64,10,32,0,19
1,64,10,32,0,20
1,64,10,32,0,17
1,64,10,32,0,17
1,64,10,32,0,15
1,64,10,32,0,13
1,64,10,32,0,19
1,64,10,32,0,16
1,64,10,32,0,18
1,64,10,32,0,21
1,64,10,32,0,17
1,64,10,32,0,17
1,64,10,32,0,17
1,64,10,32,0,14
1,64,10,32,0,19
1,64,10,32,0,15
1,64,10,32,0,16
1,64,10,32,0,34
1,64,10,32,0,47
1,64,10,32,0,19
1,64,10,32,0,40
1,64,10,32,0,20
1,64,10,32,0,21
1,64,10,32,0,20
1,64,10,32,0,21
1,64,10,32,0,16
1,64,10,32,0,18
1,64,10,32,0,30
1,64,10,32,0,19
1,64,10,32,0,17
1,64,10,32,0,20
1,64,10,32,0,20
1,64,10,32,0,23
1,64,10,32,0,26
1,64,10,32,0,24
1,64,10,32,0,21
1,64,10,32,0,20
1,64,10,32,0,17
1,64,10,32,0,18
1,64,10,32,0,22
1,64,10,32,0,19
1,64,10,32,0,20
1,64,10,32,0,18
1,64,10,32,0,42
1,64,10,32,0,36
1,64,10,32,0,26
1,64,10,32,0,34
1,64,10,32,0,20
1,64,10,32,0,18
1,64,10,32,0,19
1,64,10,32,0,22
1,64,10,32,0,32
1,64,10,32,0,18
1,64,10,32,0,18
1,64,10,32,0,17
1,64,10,32,0,29
1,64,10,32,0,35
1,64,10,32,0,21
1,64,10,32,0,23
1,64,10,32,0,26
1,64,10,32,0,37
1,64,10,32,0,43
1,64,10,32,0,31
1,64,10,32,0,38
1,64,10,32,0,27
1,64,10,32,0,38
1,64,10,32,0,17
1,64,10,32,0,18
1,64,10,32,0,30
1,64,10,32,0,29
1,64,10,32,0,22
1,64,10,32,0,37
1,64,10,32,0,37
1,64,10,32,0,22
1,64,10,32,0,33
1,64,10,32,0,20
1,64,10,32,0,23
1,64,10,32,0,54
1,64,10,32,0,20
1,64,10,32,0,61
1,64,10,32,0,35
1,64,10,32,0,46
1,64,10,32,0,27
1,64,10,32,0,34
1,64,10,32,0,22
1,64,10,32,0,47
1,64,10,32,0,28
1,64,10,32,0,22
1,64,10,32,0,24
1,64,10,32,0,23
1,64,10,32,0,17
1,64,10,32,0,20
1,64,10,32,0,53
1,64,10,32,0,28
1,64,10,32,0,24
1,64,10,32,0,23
1,64,10,32,0,25
1,64,10,32,0,38
1,64,10,32,0,39
1,64,10,32,0,28
1,64,10,32,0,43
1,64,10,32,0,21
1,64,10,32,0,17
1,64,10,32,0,21
1,64,10,32,0,25
1,64,10,32,0,19
1,64,10,32,0,20
1,64,10,32,0,18
1,64,10,32,0,19
1,64,10,32,0,18
1,64,10,32,0,22
1,64,10,32,0,23
1,64,10,32,0,22
1,64,10,32,0,22
1,64,10,32,0,33
1,64,10,32,0,44
1,64,10,32,0,20
1,64,10,32,0,25
1,64,10,32,0,17
1,64,10,32,0,19
1,64,10,32,0,38
1,64,10,32,0,37
1,64,10,32,0,39
1,64,10,32,0,21
1,64,10,32,0,16
1,64,10,32,0,19
1,64,10,32,0,19
1,64,10,32,0,17
1,64,10,32,0,29
1,64,10,32,0,20
1,64,10,32,0,40
1,64,10,32,0,18
1,64,10,32,0,17
1,64,10,32,0,61
1,64,10,32,0,17
1,64,10,32,0,20
1,64,10,32,0,17
1,64,10,32,0,42
1,64,10,32,0,35
1,64,10,32,0,22
1,64,10,32,0,27
1,64,10,32,0,34
1,64,10,32,0,39
1,64,10,32,0,41
1,64,10,32,0,20
1,64,10,32,0,18
1,64,10,32,0,17
1,64,10,32,0,20
1,64,10,32,0,33
1,64,10,32,0,33
1,64,10,32,0,20
1,64,10,32,0,19
1,64,10,32,0,19
1,64,10,32,0,14
1,64,10,32,0,31
1,64,10,32,0,20
1,64,10,32,0,20
1,64,10,32,0,20
1,64,10,32,0,34
1,64,10,32,0,23
1,64,10,32,0,47
1,64,10,32,0,17
1,64,10,32,0,49
1,64,10,32,0,20
1,64,10,32,0,24
1,64,10,32,0,19
1,64,10,32,0,21
1,64,10,32,0,20
1,64,10,32,0,20
1,64,10,32,0,22
1,64,10,32,0,18
1,64,10,32,0,19
1,64,10,32,0,34
1,64,10,32,0,21
1,64,10,32,0,17
1,64,10,32,0,18
1,64,10,32,0,19
1,64,10,32,0,17
1,64,10,32,0,17
1,64,10,32,0,20
1,64,10,32,0,37
1,64,10,32,0,17
1,64,10,32,0,40
1,64,10,32,0,24
1,64,10,32,0,32
1,64,10,32,0,24
1,64,10,32,0,28
1,64,10,32,0,23
1,64,10,32,0,24
1,64,10,32,0,36
1,64,10,32,0,16
1,64,10,32,0,18
1,64,10,32,0,19
1,64,10,32,0,21
1,64,10,32,0,24
1,64,10,32,0,30
1,64,10,32,0,20
1,64,10,32,0,19
1,64,10,32,0,22
1,64,10,32,0,30
1,64,10,32,0,30
1,64,10,32,0,29
1,64,10,32,0,22
1,64,10,32,0,20
1,64,10,32,0,20
1,64,10,32,0,20
1,64,10,32,0,22
1,64,10,32,0,49
1,64,10,32,0,30
1,64,10,32,0,17
1,64,10,32,0,21
1,64,10,32,0,18
1,64,10,32,0,21
1,64,10,32,0,38
1,64,10,32,0,18
1,64,10,32,0,18
1,64,10,32,0,15
1,64,10,32,0,19
1,64,10,32,0,27
1,64,10,32,0,32
1,64,10,32,0,37
1,64,10,32,0,16
1,64,10,32,0,20
1,64,10,32,0,18
1,64,10,32,0,16
1,64,10,32,0,32
1,64,10,32,0,16
1,64,10,32,0,14
1,64,10,32,0,17
1,64,10,32,0,21
1,64,10,32,0,27
1,64,10,32,0,29
1,64,10,32,0,36
1,64,10,32,0,20
1,64,10,32,0,43
1,64,10,32,0,21
1,64,10,32,0,26
1,64,10,32,0,31
1,64,10,32,0,20
1,64,10,32,0,27
1,64,10,32,0,30
1,64,10,32,0,19
1,64,10,32,0,32
1,64,10,32,0,19
1,64,10,32,0,17
1,64,10,32,0,39
1,64,10,32,0,41
1,64,10,32,0,21
1,64,10,32,0,27
1,64,10,32,0,30
1,64,10,32,0,18
1,64,10,32,0,41
1,64,10,32,0,19
1,64,10,32,0,18
1,64,10,32,0,28
1,64,10,32,0,41
1,64,10,32,0,25
1,64,10,32,0,31
1,64,10,32,0,21
1,64,10,32,0,21
1,64,10,32,0,42
1,64,10,32,0,20
1,64,10,32,0,22
1,64,10,32,0,25
1,64,10,32,0,20
1,64,10,32,0,21
1,64,10,32,0,19
1,64,10,32,0,34
1,64,10,32,0,18
1,64,10,32,0,20
1,64,10,32,0,22
1,64,10,32,0,27
1,64,10,32,0,36
1,64,10,32,0,23
1,64,10,32,0,19
1,64,10,32,0,22
1,64,10,32,0,41
1,64,10,32,0,18
1,64,10,32,0,15
1,64,10,32,0,20
1,64,10,32,0,19
1,64,10,32,0,24
1,64,10,32,0,38
1,64,10,32,0,16
1,64,10,32,0,21
1,64,10,32,0,21
1,64,10,32,0,23
1,64,10,32,0,26
1,64,10,32,0,51
1,64,10,32,0,20
1,64,10,32,0,36
1,64,10,32,0,38
1,64,10,32,0,24
1,64,10,32,0,25
1,64,10,32,0,24
1,64,10,32,0,24
1,64,10,32,0,23
1,64,10,32,0,25
1,64,10,32,0,37
1,64,10,32,0,42
1,64,10,32,0,27
1,64,10,32,0,16
1,64,10,32,0,23
1,64,10,32,0,19
1,64,10,32,0,36
1,64,10,32,0,21
1,64,10,32,0,21
1,64,10,32,0,30
1,64,10,32,0,37
1,64,10,32,0,23
1,64,10,32,0,20
1,64,10,32,0,22
1,64,10,32,0,24
1,64,10,32,0,17
1,64,10,32,0,20
1,64,10,32,0,22
1,64,10,32,0,50
1,64,10,32,0,22
1,64,10,32,0,20
1,64,10,32,0,24
1,64,10,32,0,22
1,64,10,32,0,26
1,64,10,32,0,25
1,64,10,32,0,24
1,64,10,32,0,27
1,64,10,32,0,19
1,64,10,32,0,28
1,64,10,32,0,33
1,64,10,32,0,32
1,64,10,32,0,22
1,64,10,32,0,36
1,64,10,32,0,25
1,64,10,32,0,35
1,64,10,32,0,19
1,64,10,32,0,18
1,64,10,32,0,15
1,64,10,32,0,15
1,64,10,32,0,20
1,64,10,32,0,17
1,64,10,32,0,20
1,64,10,32,0,40
1,64,10,32,0,16
1,64,10,32,0,29
1,64,10,32,0,38
1,64,10,32,0,22
1,64,10,32,0,22
1,64,10,32,0,21
1,64,10,32,0,45
1,64,10,32,0,17
1,64,10,32,0,17
1,64,10,32,0,43
1,64,10,32,0,17
1,64,10,32,0,24
1,64,10,32,0,21
1,64,10,32,0,23
1,64,10,32,0,20
1,64,10,32,0,20
1,64,10,32,0,19
1,64,10,32,0,19
1,64,10,32,0,36
1,64,10,32,0,20
1,64,10,32,0,21
1,64,10,32,0,18
1,64,10,32,0,29
1,64,10,32,0,22
1,64,10,32,0,19
1,64,10,32,0,18
1,64,10,32,0,18
1,64,10,32,0,19
1,64,10,32,0,21
1,64,10,32,0,24
1,64,10,32,0,25
1,64,10,32,0,42
1,64,10,32,0,16
1,64,10,32,0,18
1,64,10,32,0,17
1,64,10,32,0,18
1,64,10,32,0,27
1,64,10,32,0,32
1,64,10,32,0,18
1,64,10,32,0,23
1,64,10,32,0,20
1,64,10,32,0,42
1,64,10,32,0,26
1,64,10,32,0,33
1,64,10,32,0,25
1,64,10,32,0,26
1,64,10,32,0,25
1,64,10,32,0,24
1,64,10,32,0,18
1,64,10,32,0,40
1,64,10,32,0,22
1,64,10,32,0,37
1,64,10,32,0,38
1,64,10,32,0,36
1,64,10,32,0,17
1,64,10,32,0,58
1,64,10,32,0,23
1,64,10,32,0,47
1,64,10,32,0,19
1,64,10,32,0,36
1,64,10,32,0,47
1,64,10,32,0,33
1,64,10,32,0,27
1,64,10,32,0,24
1,64,10,32,0,27
1,64,10,32,0,22
1,64,10,32,0,28
1,64,10,32,0,23
1,64,10,32,0,19
1,64,10,32,0,37
1,64,10,32,0,19
1,64,10,32,0,20
1,64,10,32,0,19
1,64,10,32,0,16
1,64,10,32,0,18
1,64,10,32,0,29
1,64,10,32,0,36
1,64,10,32,0,26
1,64,10,32,0,24
1,64,10,32,0,37
1,64,10,32,0,20
1,64,10,32,0,23
1,64,10,32,0,37
1,64,10,32,0,19
1,64,10,32,0,43
1,64,10,32,0,15
1,64,10,32,0,19
1,64,10,32,0,21
1,64,10,32,0,19
1,64,10,32,0,19
1,64,10,32,0,22
1,64,10,32,0,20
1,64,10,32,0,30
1,64,10,32,0,43
1,64,10,32,0,22
1,64,10,32,0,22
1,64,10,32,0,21
1,64,10,32,0,18
1,64,10,32,0,18
1,64,10,32,0,21
1,64,10,32,0,19
1,64,10,32,0,18
1,64,10,32,0,18
1,64,10,32,0,17
1,64,10,32,0,21
1,64,10,32,0,23
1,64,10,32,0,19
1,64,10,32,0,31
1,64,10,32,0,36
1,64,10,32,0,25
1,64,10,32,0,21
1,64,10,32,0,18
1,64,10,32,0,24
1,64,10,32,0,19
1,64,10,32,0,20
1,64,10,32,0,38
1,64,10,32,0,25
1,64,10,32,0,33
1,64,10,32,0,19
1,64,10,32,0,25
1,64,10,32,0,23
1,64,10,32,0,22
1,64,10,32,0,31
1,64,10,32,0,44
1,64,10,32,0,21
1,64,10,32,0,31
1,64,10,32,0,34
1,64,10,32,0,16
1,64,10,32,0,20
1,64,10,32,0,26
1,64,10,32,0,16
1,64,10,32,0,20
1,64,10,32,0,18
1,64,10,32,0,18
1,64,10,32,0,19
1,64,10,32,0,32
1,64,10,32,0,57
1,64,10,32,0,46
1,64,10,32,0,21
1,64,10,32,0,46
1,64,10,32,0,26
1,64,10,32,0,37
1,64,10,32,0,21
1,64,10,32,0,39
1,64,10,32,0,18
1,64,10,32,0,21
1,64,10,32,0,26
1,64,10,32,0,19
1,64,10,32,0,18
1,64,10,32,0,62
1,64,10,32,0,28
1,64,10,32,0,27
1,64,10,32,0,49
1,64,10,32,0,19
1,64,10,32,0,20
1,64,10,32,0,30
1,64,10,32,0,23
1,64,10,32,0,26
1,64,10,32,0,72
1,64,10,32,0,22
1,64,10,32,0,16
1,64,10,32,0,24
1,64,10,32,0,19
1,64,10,32,0,34
1,64,10,32,0,20
1,64,10,32,0,31
1,64,10,32,0,18
1,64,10,32,0,21
1,64,10,32,0,29
1,64,10,32,0,19
1,64,10,32,0,39
1,64,10,32,0,24
1,64,10,32,0,19
1,64,10,32,0,29
1,64,10,32,0,24
1,64,10,32,0,54
1,64,10,32,0,22
1,64,10,32,0,23
1,64,10,32,0,41
1,64,10,32,0,19
1,64,10,32,0,15
1,64,10,32,0,22
1,64,10,32,0,27
1,64,10,32,0,24
1,64,10,32,0,21
1,64,10,32,0,26
1,64,10,32,0,22
1,64,10,32,0,18
1,64,10,32,0,18
1,64,10,32,0,19
1,64,10,32,0,21
1,64,10,32,0,18
1,64,10,32,0,25
1,64,10,32,0,24
1,64,10,32,0,39
1,64,10,32,0,32
1,64,10,32,0,17
1,64,10,32,0,23
1,64,10,32,0,25
1,64,10,32,0,22
1,64,10,32,0,16
1,64,10,32,0,32
1,64,10,32,0,36
1,64,10,32,0,24
1,64,10,32,0,47
1,64,10,32,0,18
1,64,10,32,0,23
1,64,10,32,0,34
1,64,10,32,0,43
1,64,10,32,0,22
1,64,10,32,0,40
1,64,10,32,0,20
1,64,10,32,0,34
1,64,10,32,0,19
1,64,10,32,0,17
1,64,10,32,0,24
1,64,10,32,0,20
1,64,10,32,0,22
1,64,10,32,0,42
1,64,10,32,0,21
1,64,10,32,0,17
1,64,10,32,0,17
1,64,10,32,0,21
1,64,10,32,0,21
1,64,10,32,0,42
1,64,10,32,0,25
1,64,10,32,0,20
1,64,10,32,0,22
1,64,10,32,0,22
1,64,10,32,0,21
1,64,10,32,0,20
1,64,10,32,0,29
1,64,10,32,0,23
1,64,10,32,0,23
1,64,10,32,0,74
1,64,10,32,0,34
1,64,10,32,0,21
1,64,10,32,0,60
1,64,10,32,0,18
1,64,10,32,0,28
1,64,10,32,0,21
1,64,10,32,0,17
1,64,10,32,0,23
1,64,10,32,0,23
1,64,10,32,0,40
1,64,10,32,0,46
1,64,10,32,0,17
1,64,10,32,0,35
1,64,10,32,0,19
1,64,10,32,0,24
1,64,10,32,0,21
1,64,10,32,0,22
1,64,10,32,0,20
1,64,10,32,0,19
1,64,10,32,0,19
1,64,10,32,0,18
1,64,10,32,0,21
1,64,10,32,0,23
1,64,10,32,0,20
1,64,10,32,0,32
1,64,10,32,0,39
1,64,10,32,0,23
1,64,10,32,0,20
1,64,10,32,0,41
1,64,10,32,0,41
1,64,10,32,0,26
1,64,10,32,0,28
1,64,10,32,0,27
1,64,10,32,0,19
1,64,10,32,0,41
1,64,10,32,0,26
1,64,10,32,0,23
1,64,10,32,0,19
1,64,10,32,0,34
1,64,10,32,0,17
1,64,10,32,0,19
1,64,10,32,0,32
1,64,10,32,0,17
1,64,10,32,0,26
1,64,10,32,0,19
1,64,10,32,0,16
1,64,10,32,0,20
1,64,10,32,0,26
1,64,10,32,0,27
1,64,10,32,0,18
1,64,10,32,0,18
1,64,10,32,0,16
1,64,10,32,0,18
1,64,10,32,0,19
1,64,10,32,0,18
1,64,10,32,0,19
1,64,10,32,0,35
1,64,10,32,0,22
1,64,10,32,0,24
1,64,10,32,0,29
1,64,10,32,0,22
1,64,10,32,0,35
1,64,10,32,0,18
1,64,10,32,0,31
1,64,10,32,0,29
1,64,10,32,0,32
1,64,10,32,0,21
1,64,10,32,0,25
1,64,10,32,0,22
1,64,10,32,0,23
1,64,10,32,0,20
1,64,10,32,0,41
1,64,10,32,0,27
1,64,1,32,0,7
1,64,1,32,0,4
1,64,1,32,0,4
1,64,1,32,0,6
1,64,1,32,0,7
1,64,1,32,0,33
1,64,1,32,0,8
1,64,1,32,0,10
1,64,1,32,0,13
1,64,1,32,0,28
1,64,1,32,0,38
1,64,1,32,0,21
1,64,1,32,0,26
1,64,1,32,0,20
1,64,1,32,0,34
1,64,1,32,0,19
1,64,1,32,0,22
1,64,1,32,0,36
1,64,1,32,0,16
1,64,1,32,0,17
1,64,1,32,0,22
1,64,1,32,0,39
1,64,1,32,0,18
1,64,1,32,0,20
1,64,1,32,0,13
1,64,1,32,0,21
1,64,1,32,0,18
1,64,1,32,0,16
1,64,1,32,0,35
1,64,1,32,0,22
1,64,1,32,0,50
1,64,1,32,0,15
1,64,1,32,0,18
1,64,1,32,0,17
1,64,1,32,0,20
1,64,1,32,0,19
1,64,1,32,0,22
1,64,1,32,0,21
1,64,1,32,0,20
1,64,1,32,0,18
1,64,1,32,0,18
1,64,1,32,0,13
1,64,1,32,0,16
1,64,1,32,0,16
1,64,1,32,0,18
1,64,1,32,0,35
1,64,1,32,0,21
1,64,1,32,0,20
1,64,1,32,0,22
1,64,1,32,0,20
1,64,1,32,0,21
1,64,1,32,0,45
1,64,1,32,0,19
1,64,1,32,0,22
1,64,1,32,0,19
1,64,1,32,0,22
1,64,1,32,0,18
1,64,1,32,0,25
1,64,1,32,0,22
1,64,1,32,0,26
1,64,1,32,0,17
1,64,1,32,0,16
1,64,1,32,0,24
1,64,1,32,0,42
1,64,1,32,0,20
1,64,1,32,0,35
1,64,1,32,0,23
1,64,1,32,0,22
1,64,1,32,0,44
1,64,1,32,0,22
1,64,1,32,0,50
1,64,1,32,0,36
1,64,1,32,0,26
1,64,1,32,0,20
1,64,1,32,0,25
1,64,1,32,0,53
1,64,1,32,0,25
1,64,1,32,0,21
1,64,1,32,0,27
1,64,1,32,0,16
1,64,1,32,0,28
1,64,1,32,0,25
1,64,1,32,0,24
1,64,1,32,0,27
1,64,1,32,0,27
1,64,1,32,0,45
1,64,1,32,0,24
1,64,1,32,0,36
1,64,1,32,0,18
1,64,1,32,0,21
1,64,1,32,0,37
1,64,1,32,0,38
1,64,1,32,0,22
1,64,1,32,0,19
1,64,1,32,0,16
1,64,1,32,0,18
1,64,1,32,0,18
1,64,1,32,0,23
1,64,1,32,0,21
1,64,1,32,0,18
1,64,1,32,0,19
1,64,1,32,0,31
1,64,1,32,0,20
1,64,1,32,0,19
1,64,1,32,0,25
1,64,1,32,0,29
1,64,1,32,0,34
1,64,1,32,0,21
1,64,1,32,0,39
1,64,1,32,0,21
1,64,1,32,0,37
1,64,1,32,0,25
1,64,1,32,0,24
1,64,1,32,0,20
1,64,1,32,0,18
1,64,1,32,0,22
1,64,1,32,0,24
1,64,1,32,0,20
1,64,1,32,0,13
1,64,1,32,0,20
1,64,1,32,0,15
1,64,1,32,0,22
1,64,1,32,0,21
1,64,1,32,0,21
1,64,1,32,0,29
1,64,1,32,0,18
1,64,1,32,0,18
1,64,1,32,0,23
1,64,1,32,0,28
1,64,1,32,0,42
1,64,1,32,0,19
1,64,1,32,0,47
1,64,1,32,0,27
1,64,1,32,0,25
1,64,1,32,0,23
1,64,1,32,0,26
1,64,1,32,0,16
1,64,1,32,0,22
1,64,1,32,0,21
1,64,1,32,0,20
1,64,1,32,0,22
1,64,1,32,0,22
1,64,1,32,0,26
1,64,1,32,0,34
1,64,1,32,0,44
1,64,1,32,0,20
1,64,1,32,0,16
1,64,1,32,0,22
1,64,1,32,0,34
1,64,1,32,0,35
1,64,1,32,0,41
1,64,1,32,0,23
1,64,1,32,0,22
1,64,1,32,0,21
1,64,1,32,0,29
1,64,1,32,0,21
1,64,1,32,0,21
1,64,1,32,0,41
1,64,1,32,0,22
1,64,1,32,0,27
1,64,1,32,0,16
1,64,1,32,0,30
1,64,1,32,0,35
1,64,1,32,0,18
1,64,1,32,0,21
1,64,1,32,0,13
1,64,1,32,0,26
1,64,1,32,0,37
1,64,1,32,0,17
1,64,1,32,0,24
1,64,1,32,0,21
1,64,1,32,0,19
1,64,1,32,0,17
1,64,1,32,0,19
1,64,1,32,0,28
1,64,1,32,0,43
1,64,1,32,0,34
1,64,1,32,0,26
1,64,1,32,0,43
1,64,1,32,0,20
1,64,1,32,0,22
1,64,1,32,0,23
1,64,1,32,0,22
1,64,1,32,0,36
1,64,1,32,0,28
1,64,1,32,0,19
1,64,1,32,0,20
1,64,1,32,0,15
1,64,1,32,0,20
1,64,1,32,0,22
1,64,1,32,0,33
1,64,1,32,0,20
1,64,1,32,0,18
1,64,1,32,0,32
1,64,1,32,0,33
1,64,1,32,0,28
1,64,1,32,0,43
1,64,1,32,0,42
1,64,1,32,0,21
1,64,1,32,0,26
1,64,1,32,0,27
1,64,1,32,0,48
1,64,1,32,0,33
1,64,1,32,0,46
1,64,1,32,0,19
1,64,1,32,0,52
1,64,1,32,0,31
1,64,1,32,0,52
1,64,1,32,0,20
1,64,1,32,0,23
1,64,1,32,0,50
1,64,1,32,0,18
1,64,1,32,0,38
1,64,1,32,0,22
1,64,1,32,0,17
1,64,1,32,0,18
1,64,1,32,0,25
1,64,1,32,0,47
1,64,1,32,0,20
1,64,1,32,0,27
1,64,1,32,0,21
1,64,1,32,0,18
1,64,1,32,0,18
1,64,1,32,0,29
1,64,1,32,0,45
1,64,1,32,0,24
1,64,1,32,0,39
1,64,1,32,0,62
1,64,1,32,0,23
1,64,1,32,0,22
1,64,1,32,0,32
1,64,1,32,0,23
1,64,1,32,0,34
1,64,1,32,0,26
1,64,1,32,0,32
1,64,1,32,0,28
